name;iny-runtime;iny-parsing;iny-relation
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07305-4.mata;0.01; 0.00386991; 0.0165
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07308-1.mata;0.06; 0.0194136; 0.0444
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07308-2.mata;0.05; 0.0140542; 0.0351
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07308-3.mata;0.04; 0.00392743; 0.0416
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07308-4.mata;0.12; 0.0216712; 0.1045
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07308-5.mata;0.48; 0.0481586; 0.4402
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07309-1.mata;0.26; 0.0491478; 0.2086
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07309-2.mata;0.05; 0.00430036; 0.0553
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07309-3.mata;31.14; 0.0742156; 31.0704
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07309-4.mata;0.03; 0.0120208; 0.0247
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07309-5.mata;0.11; 0.0015172; 0.1135
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07312-1.mata;1.92; 0.106431; 1.8017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07312-2.mata;0.55; 0.0568391; 0.4867
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07312-3.mata;1.01; 0.0768833; 0.9301
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07312-4.mata;0.08; 0.00960771; 0.0747
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07312-5.mata;0.47; 0.0613445; 0.4038
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07313-1.mata;0.0; 0.0019736; 0.0028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07313-2.mata;0.1; 0.0018438; 0.1028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07314-1.mata;2.43; 0.00658514; 2.4270
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07314-2.mata;0.01; 0.00790456; 0.0104
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07314-3.mata;0.01; 0.00323829; 0.0124
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07314-4.mata;0.36; 0.00366225; 0.3676
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07314-5.mata;0.38; 0.00225575; 0.3769
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07315-1.mata;0.08; 0.00732721; 0.0756
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07315-2.mata;0.02; 0.00814461; 0.0129
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07315-3.mata;0.04; 0.00117022; 0.0374
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07315-4.mata;0.34; 0.00400601; 0.3421
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07315-5.mata;0.15; 0.0251827; 0.1233
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07318-1.mata;0.1; 0.0217593; 0.0803
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07318-2.mata;0.01; 0.0039543; 0.0049
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07319-1.mata;TO;TO;TO
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07319-2.mata;0.0; 0.00207891; 0.0049
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07319-3.mata;0.28; 0.0393862; 0.2408
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07319-4.mata;0.03; 0.00133595; 0.0359
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07322-1.mata;1.67; 0.0977927; 1.5545
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07322-2.mata;1.39; 0.0927317; 1.2826
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07322-3.mata;0.19; 0.00337088; 0.1869
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07322-4.mata;0.05; 0.0017608; 0.0511
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07323-1.mata;0.05; 0.00135637; 0.0488
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07323-2.mata;0.0; 0.000881854; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07323-3.mata;0.04; 0.00427672; 0.0429
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07324-1.mata;0.01; 0.00638269; 0.0090
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07324-2.mata;0.3; 0.0295873; 0.2717
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07325-1.mata;0.12; 0.0218813; 0.1053
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07325-2.mata;0.02; 0.00305917; 0.0274
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07325-3.mata;0.01; 0.00748913; 0.0107
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07328-1.mata;0.04; 0.00157683; 0.0413
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07328-2.mata;3.25; 0.111957; 3.1285
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07328-3.mata;0.06; 0.0160402; 0.0443
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07328-4.mata;3.13; 0.101703; 3.0198
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07328-5.mata;0.02; 0.00892046; 0.0161
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07329-1.mata;0.0; 0.00132685; 0.0063
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07329-2.mata;0.72; 0.0594247; 0.6707
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07329-3.mata;0.04; 0.00120357; 0.0429
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07332-1.mata;0.01; 0.00273354; 0.0119
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07332-2.mata;0.35; 0.0346559; 0.3232
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07332-3.mata;0.0; 0.00187574; 0.0028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07334-1.mata;0.12; 0.00356584; 0.1279
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07334-2.mata;0.15; 0.00239944; 0.1600
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07334-3.mata;0.09; 0.0203884; 0.0751
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07334-4.mata;0.31; 0.0369459; 0.2708
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07335-1.mata;0.18; 0.0348099; 0.1482
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07335-2.mata;0.32; 0.0369546; 0.2875
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07335-3.mata;0.98; 0.00368476; 0.9819
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07335-4.mata;0.59; 0.0551871; 0.5320
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07335-5.mata;0.06; 0.00149679; 0.0651
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07338-1.mata;0.01; 0.00268712; 0.0060
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07338-2.mata;0.02; 0.00119919; 0.0244
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07338-3.mata;0.0; 0.00102589; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07338-4.mata;0.03; 0.00324736; 0.0321
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07339-1.mata;0.11; 0.00165733; 0.1100
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07339-2.mata;0.09; 0.00190697; 0.0904
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07339-3.mata;0.0; 0.00103118; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07339-4.mata;0.01; 0.00117758; 0.0144
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07342-1.mata;0.0; 0.00103827; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07342-2.mata;0.01; 0.00245181; 0.0061
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07342-3.mata;0.27; 0.0404316; 0.2246
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07343-1.mata;0.18; 0.0341172; 0.1454
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07343-2.mata;0.29; 0.00291097; 0.2907
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07343-3.mata;0.01; 0.00702026; 0.0089
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07343-4.mata;0.27; 0.0367516; 0.2387
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07344-1.mata;0.22; 0.00318623; 0.2224
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07344-2.mata;2.09; 0.079733; 2.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07345-1.mata;0.0; 0.00170334; 0.0056
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07345-2.mata;0.06; 0.00183735; 0.0599
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07345-3.mata;0.11; 0.00149752; 0.1141
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07345-4.mata;0.38; 0.00421582; 0.3779
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07348-1.mata;0.24; 0.00498156; 0.2377
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07348-2.mata;0.06; 0.00896819; 0.0547
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07348-3.mata;0.05; 0.00573979; 0.0470
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07348-4.mata;0.25; 0.00227651; 0.2462
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07349-1.mata;0.03; 0.00506306; 0.0307
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07349-2.mata;0.08; 0.00175155; 0.0832
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07349-3.mata;0.06; 0.00530702; 0.0556
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07352-1.mata;0.03; 0.0120273; 0.0258
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07352-2.mata;0.01; 0.00300441; 0.0130
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07352-3.mata;0.05; 0.00119648; 0.0555
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07353-1.mata;0.01; 0.00271797; 0.0119
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07353-2.mata;0.36; 0.0488928; 0.3086
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07354-1.mata;0.9; 0.0426161; 0.8539
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07354-2.mata;0.01; 0.00625215; 0.0077
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07354-3.mata;0.52; 0.00668035; 0.5133
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07354-4.mata;0.18; 0.0379016; 0.1484
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07354-5.mata;0.0; 0.00220986; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07355-1.mata;1.13; 0.0688528; 1.0708
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07355-2.mata;0.07; 0.0171972; 0.0595
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07358-1.mata;0.08; 0.01005; 0.0700
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07358-2.mata;0.83; 0.0797766; 0.7400
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07358-3.mata;2.28; 0.0985878; 2.1782
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07358-4.mata;0.09; 0.00641443; 0.0864
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07358-5.mata;0.12; 0.0250901; 0.0955
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07359-1.mata;0.0; 0.000906304; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07359-2.mata;2.83; 0.126126; 2.6887
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07359-3.mata;0.25; 0.0323046; 0.2194
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07359-4.mata;0.88; 0.00249163; 0.8831
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07359-5.mata;0.04; 0.00575713; 0.0376
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07362-1.mata;1.36; 0.0961817; 1.2601
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07362-2.mata;0.08; 0.0015836; 0.0862
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07362-3.mata;1.0; 0.0694857; 0.9216
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07362-4.mata;15.44; 0.144848; 15.2770
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07362-5.mata;0.33; 0.0428658; 0.2892
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07363-1.mata;1.14; 0.073015; 1.0664
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07363-2.mata;0.18; 0.0288609; 0.1526
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07364-1.mata;0.33; 0.0395537; 0.2928
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07364-2.mata;0.05; 0.00169237; 0.0489
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07364-3.mata;0.03; 0.00134933; 0.0371
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07365-1.mata;0.07; 0.00133677; 0.0724
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07365-2.mata;0.0; 0.00175853; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07368-1.mata;0.31; 0.0023214; 0.3068
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07368-2.mata;0.11; 0.0242283; 0.0895
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07368-3.mata;9.43; 0.149408; 9.2673
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07368-4.mata;0.0; 0.00186712; 0.0051
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07369-1.mata;0.03; 0.00120047; 0.0303
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07369-2.mata;0.18; 0.00286096; 0.1870
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07369-3.mata;0.27; 0.043393; 0.2272
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07372-1.mata;TO;TO;TO
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07372-2.mata;0.09; 0.0193611; 0.0734
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07372-3.mata;1.11; 0.0102807; 1.1028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07372-4.mata;0.03; 0.00164797; 0.0375
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07373-1.mata;0.42; 0.0452397; 0.3811
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07373-2.mata;0.05; 0.00397886; 0.0450
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07373-3.mata;0.28; 0.0426098; 0.2323
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07373-4.mata;0.45; 0.0432681; 0.3995
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07373-5.mata;0.08; 0.0203441; 0.0646
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07374-1.mata;0.0; 0.00156724; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07374-2.mata;0.46; 0.0489893; 0.4141
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07374-3.mata;0.22; 0.0331547; 0.1899
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07374-4.mata;0.04; 0.0129826; 0.0315
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07374-5.mata;0.01; 0.000932994; 0.0143
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07375-1.mata;0.02; 0.0032187; 0.0219
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07375-2.mata;0.07; 0.0076824; 0.0620
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07375-3.mata;0.02; 0.00347505; 0.0227
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07378-1.mata;0.04; 0.0135765; 0.0286
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07378-2.mata;0.16; 0.00164737; 0.1626
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07378-3.mata;0.07; 0.00171866; 0.0717
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07379-1.mata;1.37; 0.086326; 1.2812
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07379-2.mata;0.0; 0.00394154; 0.0061
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07379-3.mata;0.02; 0.00374782; 0.0228
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07379-4.mata;0.06; 0.00127935; 0.0592
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07380-1.mata;0.07; 0.00469312; 0.0673
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07380-2.mata;1.94; 0.0678591; 1.8702
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07380-3.mata;1.64; 0.0591745; 1.5755
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07381-1.mata;0.32; 0.0398677; 0.2759
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07381-2.mata;0.26; 0.00182278; 0.2711
