name;iny-runtime;iny-parsing;iny-relation
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14325-1.mata;0.0; 0.00135941; 0.0036
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14325-2.mata;0.03; 0.0102198; 0.0248
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14325-3.mata;0.02; 0.00707307; 0.0125
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14328-1.mata;0.02; 0.00294441; 0.0196
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14328-2.mata;0.0; 0.00305088; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14328-3.mata;0.01; 0.00569168; 0.0071
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14328-4.mata;0.11; 0.0118174; 0.0963
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14329-1.mata;0.0; 0.00300039; 0.0050
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14329-2.mata;0.06; 0.00140885; 0.0663
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14329-3.mata;0.06; 0.00204834; 0.0570
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14329-4.mata;0.02; 0.00849796; 0.0135
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14329-5.mata;0.48; 0.0530408; 0.4219
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14332-1.mata;0.0; 0.00486124; 0.0053
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14332-2.mata;0.01; 0.00349312; 0.0093
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14332-3.mata;0.09; 0.00158716; 0.0901
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14333-1.mata;0.02; 0.00328765; 0.0219
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14333-2.mata;0.0; 0.00260972; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14333-3.mata;0.02; 0.00308708; 0.0219
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14333-4.mata;0.01; 0.00701287; 0.0105
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14333-5.mata;0.0; 0.000760272; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14334-1.mata;0.06; 0.0167738; 0.0494
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14334-2.mata;0.0; 0.00239979; 0.0060
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14334-3.mata;1.54; 0.0984516; 1.4358
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14334-4.mata;0.07; 0.00419926; 0.0739
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14334-5.mata;2.55; 0.17576; 2.3715
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14335-1.mata;0.03; 0.0129387; 0.0258
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14335-2.mata;0.15; 0.00703986; 0.1478
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14335-3.mata;0.0; 0.00297654; 0.0051
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14338-1.mata;0.01; 0.00416073; 0.0131
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14338-2.mata;0.01; 0.00110066; 0.0109
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14338-3.mata;0.35; 0.0431788; 0.3070
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14339-1.mata;0.03; 0.00144992; 0.0353
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14339-2.mata;0.07; 0.0100715; 0.0617
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14339-3.mata;0.23; 0.0362952; 0.1981
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14339-4.mata;0.0; 0.00148741; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14339-5.mata;0.04; 0.0127087; 0.0303
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14342-1.mata;0.54; 0.0521535; 0.4881
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14342-2.mata;0.08; 0.0179991; 0.0632
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14342-3.mata;0.44; 0.0472096; 0.3918
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14343-1.mata;0.17; 0.030816; 0.1379
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14343-2.mata;0.11; 0.0209141; 0.0874
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14343-3.mata;0.02; 0.00131924; 0.0202
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14343-4.mata;0.01; 0.0010202; 0.0153
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14344-1.mata;1.44; 0.0792055; 1.3568
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14344-2.mata;0.06; 0.00556887; 0.0531
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14345-1.mata;0.03; 0.0116871; 0.0249
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14345-2.mata;0.01; 0.00345291; 0.0062
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14345-3.mata;0.03; 0.00390583; 0.0313
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14345-4.mata;0.84; 0.0667818; 0.7735
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14348-1.mata;0.28; 0.0388493; 0.2495
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14348-2.mata;0.04; 0.0037686; 0.0460
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14348-3.mata;0.37; 0.0429593; 0.3195
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14348-4.mata;0.16; 0.0132915; 0.1557
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14348-5.mata;0.09; 0.00227605; 0.0967
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14349-1.mata;0.03; 0.00585431; 0.0300
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14349-2.mata;0.16; 0.00379663; 0.1630
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14349-3.mata;0.21; 0.031344; 0.1748
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14349-4.mata;0.07; 0.00376918; 0.0760
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14349-5.mata;0.08; 0.00892773; 0.0756
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14352-1.mata;0.06; 0.0174958; 0.0505
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14352-2.mata;0.04; 0.00616016; 0.0420
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14352-3.mata;0.07; 0.0174694; 0.0539
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14352-4.mata;0.06; 0.00668621; 0.0584
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14352-5.mata;0.22; 0.0341032; 0.1854
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14353-1.mata;0.15; 0.00269227; 0.1490
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14353-2.mata;TO;TO;TO
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14353-3.mata;0.08; 0.0179264; 0.0608
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14354-1.mata;0.04; 0.00439943; 0.0356
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14354-2.mata;0.1; 0.0101106; 0.0932
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14354-3.mata;1.95; 0.106497; 1.8312
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14355-1.mata;4.58; 0.169312; 4.3882
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14355-2.mata;0.05; 0.00882896; 0.0443
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14355-3.mata;0.18; 0.00256083; 0.1815
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14355-4.mata;0.37; 0.050422; 0.3310
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14358-1.mata;0.35; 0.0461261; 0.3072
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14358-2.mata;0.0; 0.00353577; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14358-3.mata;0.37; 0.0464483; 0.3196
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14358-4.mata;0.01; 0.00915473; 0.0084
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14359-1.mata;0.44; 0.0511453; 0.3922
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14359-2.mata;0.48; 0.0552676; 0.4164
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14359-3.mata;3.97; 0.104649; 3.8638
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14359-4.mata;0.06; 0.00369078; 0.0647
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14359-5.mata;0.19; 0.0316413; 0.1594
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14362-1.mata;0.02; 0.00411551; 0.0181
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14362-2.mata;0.0; 0.00270224; 0.0057
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14362-3.mata;1.62; 0.0972073; 1.5171
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14362-4.mata;0.22; 0.0357266; 0.1814
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14362-5.mata;0.3; 0.00693533; 0.3026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14363-1.mata;0.0; 0.00354096; 0.0065
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14363-2.mata;0.38; 0.0446494; 0.3373
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14363-3.mata;0.08; 0.0211582; 0.0670
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14363-4.mata;0.17; 0.0291763; 0.1424
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14363-5.mata;0.03; 0.00373243; 0.0344
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14364-1.mata;0.02; 0.00942062; 0.0174
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14364-2.mata;0.08; 0.00732875; 0.0764
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14364-3.mata;0.47; 0.0501944; 0.4202
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14365-1.mata;0.07; 0.0190139; 0.0629
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14365-2.mata;0.05; 0.00222394; 0.0477
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14368-1.mata;0.0; 0.000888331; 0.0025
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14368-2.mata;0.91; 0.0743499; 0.8328
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14368-3.mata;0.19; 0.0310017; 0.1614
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14368-4.mata;0.4; 0.0508437; 0.3516
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14368-5.mata;0.01; 0.00583483; 0.0114
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14369-1.mata;0.01; 0.00244025; 0.0125
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14369-2.mata;0.06; 0.0148815; 0.0438
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14372-1.mata;0.02; 0.00471787; 0.0179
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14372-2.mata;1.57; 0.0573053; 1.5105
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14373-1.mata;0.55; 0.023917; 0.5269
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14373-2.mata;0.89; 0.0713161; 0.8140
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14373-3.mata;2.53; 0.123213; 2.4043
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14373-4.mata;0.04; 0.00222513; 0.0440
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14373-5.mata;0.14; 0.0263221; 0.1096
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14374-1.mata;0.04; 0.0138682; 0.0328
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14374-2.mata;0.01; 0.00251284; 0.0087
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14374-3.mata;0.27; 0.00305795; 0.2795
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14375-1.mata;0.09; 0.0226598; 0.0666
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14375-2.mata;0.12; 0.00226441; 0.1203
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14375-3.mata;TO;TO;TO
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14375-4.mata;0.03; 0.00681951; 0.0342
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14375-5.mata;0.17; 0.0117145; 0.1614
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14378-1.mata;3.98; 0.0646824; 3.9157
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14378-2.mata;0.02; 0.0073754; 0.0229
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14378-3.mata;0.18; 0.0120123; 0.1676
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14378-4.mata;0.01; 0.00354225; 0.0172
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14378-5.mata;0.01; 0.00291334; 0.0140
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14379-1.mata;2.74; 0.121038; 2.5990
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14379-2.mata;0.0; 0.00293865; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14379-3.mata;0.14; 0.0267691; 0.1187
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14379-4.mata;0.04; 0.00675485; 0.0399
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14380-1.mata;0.57; 0.05734; 0.5071
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14380-2.mata;0.0; 0.00453882; 0.0042
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14380-3.mata;0.37; 0.0434308; 0.3195
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14381-1.mata;0.02; 0.00983992; 0.0132
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14381-2.mata;0.02; 0.00723128; 0.0126
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14386-1.mata;0.02; 0.00370974; 0.0248
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14386-2.mata;0.0; 0.00273584; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14386-3.mata;1.1; 0.0811495; 1.0115
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14387-1.mata;0.7; 0.066567; 0.6358
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14387-2.mata;0.0; 0.00309384; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14387-3.mata;0.19; 0.00212256; 0.1964
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14387-4.mata;0.01; 0.00588811; 0.0116
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14390-1.mata;0.06; 0.00572713; 0.0559
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14390-2.mata;0.04; 0.00827463; 0.0341
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14391-1.mata;0.27; 0.00428841; 0.2667
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14391-2.mata;0.12; 0.0140316; 0.1145
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14391-3.mata;0.06; 0.00617659; 0.0600
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14391-4.mata;1.61; 0.10113; 1.5010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14396-1.mata;0.06; 0.00591521; 0.0605
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14396-2.mata;0.18; 0.0301832; 0.1494
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14396-3.mata;0.01; 0.00938481; 0.0098
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14396-4.mata;0.07; 0.00632576; 0.0649
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14397-1.mata;4.06; 0.15407; 3.8824
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14397-2.mata;0.08; 0.0225632; 0.0662
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14397-3.mata;0.01; 0.00319265; 0.0109
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14397-4.mata;1.14; 0.0838828; 1.0441
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14397-5.mata;0.11; 0.0267381; 0.0932
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14400-1.mata;0.22; 0.0317316; 0.1861
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14400-2.mata;0.12; 0.0238955; 0.1009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14401-1.mata;0.01; 0.00250118; 0.0084
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14401-2.mata;2.41; 0.122762; 2.2778
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14401-3.mata;2.53; 0.126878; 2.3879
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14406-1.mata;0.04; 0.00358546; 0.0408
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14406-2.mata;0.25; 0.00234219; 0.2522
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14406-3.mata;0.08; 0.0018698; 0.0852
